FlightKey,ReceiveTime,FPLA_Status,FlightNo,RegNo,CraftType,SOBT,SIBT,DepAirport,ArrAirport,APTSOBT,APTSIBT,APTDEPAP,APTARRAP,Route
2025-08-03_TBA9964_ZSNT_ZLXY,20250801000303,ALL,TBA9964,B32FF,A19N,202508032050,202508032320,ZSNT,ZLXY,202508032050,202508032320,ZSNT,ZLXY,
2025-08-03_DKH2006_ZSWX_ZLXY,20250801000303,ALL,DKH2006,B324D,A20N,202508032055,202508032320,ZSWX,ZLXY,202508032055,202508032320,ZSWX,ZLXY,
2025-08-03_DKH1874_ZPLJ_ZLXY,20250801000303,ALL,DKH1874,B326H,A20N,202508032100,202508032310,ZPLJ,ZLXY,202508032100,202508032310,ZPLJ,ZLXY,
2025-08-03_TBA6048_ZPZT_ZLXY,20250801000303,ALL,TBA6048,B8691,A319,202508032105,202508032250,ZPZT,ZLXY,202508032105,202508032250,ZPZT,ZLXY,
2025-08-03_DKH1235_ZSSS_ZLXY,20250801000303,ALL,DKH1235,B8315,A321,202508032115,202508032355,ZSSS,ZLXY,202508032115,202508032355,ZSSS,ZLXY,
2025-08-03_DKH1194_ZLXY_ZSSS,20250801000303,ALL,DKH1194,B8537,A321,202508032135,202508032350,ZLXY,ZSSS,202508032135,202508032350,ZLXY,ZSSS,
2025-08-03_TBA6061_ZLXY_ZULS,20250801000305,UPD,TBA6061,B1008,A319,202508030620,202508030940,ZLXY,ZULS,202508030620,202508030940,ZLXY,ZULS,
2025-08-03_TBA6071_ZLXY_ZSHC,20250801000305,UPD,TBA6071,B32C1,A19N,202508030625,202508030830,ZLXY,ZSHC,202508030625,202508030830,ZLXY,ZSHC,
2025-08-03_TBA6053_ZLXY_ZUBD,20250801000305,UPD,TBA6053,B32AJ,A19N,202508030720,202508030950,ZLXY,ZUBD,202508030720,202508030950,ZLXY,ZUBD,
2025-08-03_TBA6072_ZSHC_ZLXY,20250801000305,UPD,TBA6072,B32C1,A19N,202508031005,202508031235,ZSHC,ZLXY,202508031005,202508031235,ZSHC,ZLXY,
2025-08-03_TBA6054_ZUBD_ZLXY,20250801000305,UPD,TBA6054,B32AJ,A19N,202508031100,202508031305,ZUBD,ZLXY,202508031100,202508031305,ZUBD,ZLXY,
2025-08-03_TBA6039_ZLXY_ZGSZ,20250801000305,UPD,TBA6039,B32C1,A19N,202508031335,202508031620,ZLXY,ZGSZ,202508031335,202508031620,ZLXY,ZGSZ,
2025-08-03_TBA6105_ZLXY_ZPJH,20250801000305,UPD,TBA6105,B32AJ,A19N,202508031505,202508031755,ZLXY,ZPJH,202508031505,202508031755,ZLXY,ZPJH,
2025-08-03_TBA6040_ZGSZ_ZLXY,20250801000305,UPD,TBA6040,B32C1,A19N,202508031810,202508032055,ZGSZ,ZLXY,202508031810,202508032055,ZGSZ,ZLXY,
2025-08-03_TBA6106_ZPJH_ZLXY,20250801000305,UPD,TBA6106,B32AJ,A19N,202508031845,202508032150,ZPJH,ZLXY,202508031845,202508032150,ZPJH,ZLXY,
2025-08-03_TBA6052_ZULS_ZLXY,20250801000305,UPD,TBA6052,B320F,A319,202508032030,202508032315,ZULS,ZLXY,202508032030,202508032315,ZULS,ZLXY,
2025-08-03_UEA2436_ZLXY_ZGHA,20250801000603,ADD,UEA2436,B8345,A320,202508032250,202508040040,ZLXY,ZGHA,202508032250,202508040040,ZLXY,ZGHA,
2025-08-03_UEA2436_ZLXY_ZGHA,20250801000603,ADD,UEA2436,B8345,A320,202508032250,202508040040,ZLXY,ZGHA,202508032250,202508040040,ZLXY,ZGHA,
2025-08-03_UEA2435_ZGHA_ZLXY,20250801000604,ADD,UEA2435,B8345,A320,202508031105,202508031310,ZGHA,ZLXY,202508031105,202508031310,ZGHA,ZLXY,
2025-08-03_UEA2435_ZGHA_ZLXY,20250801000604,ADD,UEA2435,B8345,A320,202508031105,202508031310,ZGHA,ZLXY,202508031105,202508031310,ZGHA,ZLXY,
2025-08-03_UEA2435_ZLXY_ZWQT,20250801000604,ADD,UEA2435,B8345,A320,202508031420,202508031745,ZLXY,ZWQT,202508031420,202508031745,ZLXY,ZWQT,
2025-08-03_UEA2435_ZLXY_ZWQT,20250801000604,ADD,UEA2435,B8345,A320,202508031420,202508031745,ZLXY,ZWQT,202508031420,202508031745,ZLXY,ZWQT,
2025-08-03_UEA2436_ZWQT_ZLXY,20250801000604,ADD,UEA2436,B8345,A320,202508031835,202508032145,ZWQT,ZLXY,202508031835,202508032145,ZWQT,ZLXY,
2025-08-03_UEA2436_ZWQT_ZLXY,20250801000604,ADD,UEA2436,B8345,A320,202508031835,202508032145,ZWQT,ZLXY,202508031835,202508032145,ZWQT,ZLXY,
2025-08-03_CQH6294_VTBS_ZLXY,20250801001200,ALL,CQH6294,B30DD,A20N,202508030355,202508030745,VTBS,ZLXY,202508030355,202508030745,VTBS,ZLXY,
2025-08-03_CQH6381_ZLXY_ZWSH,20250801001200,ALL,CQH6381,B30DD,A20N,202508031305,202508031755,ZLXY,ZWSH,202508031305,202508031755,ZLXY,ZWSH,
2025-08-03_CQH7001_ZSCN_ZLXY,20250801001200,ALL,CQH7001,B8873,A320,202508031455,202508031645,ZSCN,ZLXY,202508031455,202508031645,ZSCN,ZLXY,
2025-08-03_CQH6627_ZLXY_VTCC,20250801001200,ALL,CQH6627,B8873,A320,202508031750,202508032110,ZLXY,VTCC,202508031750,202508032110,ZLXY,VTCC,
2025-08-03_CQH6382_ZWSH_ZLXY,20250801001200,ALL,CQH6382,B30DD,A20N,202508031920,202508032330,ZWSH,ZLXY,202508031920,202508032330,ZWSH,ZLXY,
2025-08-03_CQH6628_VTCC_ZLXY,20250801001200,ALL,CQH6628,B8873,A320,202508032210,202508040130,VTCC,ZLXY,202508032210,202508040130,VTCC,ZLXY,
2025-08-03_CQH8832_ZLXY_ZYTX,20250801001201,ALL,CQH8832,B32F7,A20N,202508030625,202508030900,ZLXY,ZYTX,202508030625,202508030900,ZLXY,ZYTX,
2025-08-03_CQH8845_ZSSS_ZLXY,20250801001201,ALL,CQH8845,B32E9,A21N,202508030710,202508030950,ZSSS,ZLXY,202508030710,202508030950,ZSSS,ZLXY,
2025-08-03_CQH8845_ZLXY_ZWWW,20250801001201,ALL,CQH8845,B32E9,A21N,202508031055,202508031450,ZLXY,ZWWW,202508031055,202508031450,ZLXY,ZWWW,
2025-08-03_CQH8846_ZWWW_ZLXY,20250801001201,ALL,CQH8846,B32E9,A21N,202508031555,202508031925,ZWWW,ZLXY,202508031555,202508031925,ZWWW,ZLXY,
2025-08-03_CQH8846_ZLXY_ZSSS,20250801001201,ALL,CQH8846,B32E9,A21N,202508032030,202508032240,ZLXY,ZSSS,202508032030,202508032240,ZLXY,ZSSS,
2025-08-03_CQH6459_ZLXY_ZGOW,20250801001203,ALL,CQH6459,B6708,A320,202508030605,202508030905,ZLXY,ZGOW,202508030605,202508030905,ZLXY,ZGOW,
2025-08-03_CQH8753_ZGSZ_ZLXY,20250801001203,ALL,CQH8753,B6970,A320,202508030625,202508030905,ZGSZ,ZLXY,202508030625,202508030905,ZGSZ,ZLXY,
2025-08-03_CQH7002_ZLXY_ZSCN,20250801001203,ALL,CQH7002,B8646,A320,202508030655,202508030850,ZLXY,ZSCN,202508030655,202508030850,ZLXY,ZSCN,
2025-08-03_CQH8754_ZLXY_ZGSZ,20250801001203,ALL,CQH8754,B6970,A320,202508031010,202508031305,ZLXY,ZGSZ,202508031010,202508031305,ZLXY,ZGSZ,
2025-08-03_CQH8947_ZSSS_ZLXY,20250801001204,ALL,CQH8947,B321H,A21N,202508031350,202508031620,ZSSS,ZLXY,202508031350,202508031620,ZSSS,ZLXY,
2025-08-03_CQH8948_ZLXY_ZSSS,20250801001204,ALL,CQH8948,B321H,A21N,202508031730,202508031955,ZLXY,ZSSS,202508031730,202508031955,ZLXY,ZSSS,
2025-08-03_CQH6460_ZGOW_ZLXY,20250801001204,ALL,CQH6460,B8346,A320,202508032055,202508040010,ZGOW,ZLXY,202508032055,202508040010,ZGOW,ZLXY,
2025-08-03_CQH6434_ZSNB_ZLXY,20250801001205,ALL,CQH6434,B8581,A320,202508031130,202508031410,ZSNB,ZLXY,202508031130,202508031410,ZSNB,ZLXY,
2025-08-03_CQH6433_ZLXY_ZSNB,20250801001205,ALL,CQH6433,B8581,A320,202508031520,202508031740,ZLXY,ZSNB,202508031520,202508031740,ZLXY,ZSNB,
2025-08-03_CQH8831_ZYTX_ZLXY,20250801001208,ALL,CQH8831,B324F,A20N,202508030645,202508030945,ZYTX,ZLXY,202508030645,202508030945,ZYTX,ZLXY,
2025-08-03_CQH6461_ZLXY_ZWYN,20250801001208,ALL,CQH6461,B324F,A20N,202508031050,202508031515,ZLXY,ZWYN,202508031050,202508031515,ZLXY,ZWYN,
2025-08-03_CQH6462_ZWYN_ZLXY,20250801001208,ALL,CQH6462,B324F,A20N,202508031600,202508032005,ZWYN,ZLXY,202508031600,202508032005,ZWYN,ZLXY,
2025-08-03_CQH6293_ZLXY_VTBS,20250801001208,ALL,CQH6293,B324F,A20N,202508032150,202508040150,ZLXY,VTBS,202508032150,202508040150,ZLXY,VTBS,
2025-08-03_CDC8153_ZSHC_ZLXY,20250801043302,ALL,CDC8153,B323U,A21N,202508030640,202508030935,ZSHC,ZLXY,202508030640,202508030935,ZSHC,ZLXY,
2025-08-03_CDC8619_ZLXY_ZYHB,20250801043302,ALL,CDC8619,B8335,A320,202508030645,202508030955,ZLXY,ZYHB,202508030645,202508030955,ZLXY,ZYHB,
2025-08-03_CDC8153_ZLXY_ZWSH,20250801043302,ALL,CDC8153,B323U,A21N,202508031050,202508031545,ZLXY,ZWSH,202508031050,202508031545,ZLXY,ZWSH,
2025-08-03_CDC8657_ZSHC_ZHES,20250801043302,ALL,CDC8657,B8560,A320,202508031445,202508031700,ZSHC,ZHES,202508031445,202508031700,ZSHC,ZHES,
2025-08-03_CDC8620_ZYHB_ZLXY,20250801043302,ALL,CDC8620,B8335,A320,202508031635,202508031950,ZYHB,ZLXY,202508031635,202508031950,ZYHB,ZLXY,
2025-08-03_CDC8154_ZWSH_ZLXY,20250801043302,ALL,CDC8154,B323U,A21N,202508031710,202508032120,ZWSH,ZLXY,202508031710,202508032120,ZWSH,ZLXY,
2025-08-03_CDC8657_ZHES_ZLXY,20250801043302,ALL,CDC8657,B8560,A320,202508031745,202508031920,ZHES,ZLXY,202508031745,202508031920,ZHES,ZLXY,
2025-08-03_CDC8658_ZLXY_ZHES,20250801043302,ALL,CDC8658,B8433,A320,202508032035,202508032155,ZLXY,ZHES,202508032035,202508032155,ZLXY,ZHES,
2025-08-03_CDC8529_ZSNB_ZLXY,20250801043302,ALL,CDC8529,B8895,A320,202508032105,202508032345,ZSNB,ZLXY,202508032105,202508032345,ZSNB,ZLXY,
2025-08-03_CDC8154_ZLXY_ZSHC,20250801043302,ALL,CDC8154,B323U,A21N,202508032225,202508040100,ZLXY,ZSHC,202508032225,202508040100,ZLXY,ZSHC,
2025-08-03_CDC8658_ZHES_ZSHC,20250801043302,ALL,CDC8658,B8433,A320,202508032240,202508040050,ZHES,ZSHC,202508032240,202508040050,ZHES,ZSHC,
2025-08-03_CDC8722_WMKK_ZLXY,20250801043303,ALL,CDC8722,B30FV,A20N,202508030255,202508030755,WMKK,ZLXY,202508030255,202508030755,WMKK,ZLXY,
2025-08-03_CDC8270_ZLXY_ZSHC,20250801043303,ALL,CDC8270,B321W,A20N,202508030600,202508030825,ZLXY,ZSHC,202508030600,202508030825,ZLXY,ZSHC,
2025-08-03_CDC8949_ZLXY_ZBOW,20250801043303,ALL,CDC8949,B8320,A320,202508030850,202508031020,ZLXY,ZBOW,202508030850,202508031020,ZLXY,ZBOW,
2025-08-03_CDC8937_ZLXY_UTSS,20250801043303,ALL,CDC8937,B305V,A20N,202508030950,202508031535,ZLXY,UTSS,202508030950,202508031535,ZLXY,UTSS,
2025-08-03_CDC8949_ZBOW_ZBCF,20250801043303,ALL,CDC8949,B8320,A320,202508031105,202508031300,ZBOW,ZBCF,202508031105,202508031300,ZBOW,ZBCF,
2025-08-03_CDC8339_ZLXY_ZSWH,20250801043303,ALL,CDC8339,B8433,A320,202508031140,202508031405,ZLXY,ZSWH,202508031140,202508031405,ZLXY,ZSWH,
2025-08-03_CDC8950_ZBCF_ZBOW,20250801043303,ALL,CDC8950,B8320,A320,202508031435,202508031615,ZBCF,ZBOW,202508031435,202508031615,ZBCF,ZBOW,
2025-08-03_CDC8340_ZSWH_ZLXY,20250801043303,ALL,CDC8340,B8433,A320,202508031450,202508031725,ZSWH,ZLXY,202508031450,202508031725,ZSWH,ZLXY,
2025-08-03_CDC8938_UTSS_ZLXY,20250801043303,ALL,CDC8938,B305V,A20N,202508031635,202508032110,UTSS,ZLXY,202508031635,202508032110,UTSS,ZLXY,
2025-08-03_CDC8950_ZBOW_ZLXY,20250801043303,ALL,CDC8950,B8320,A320,202508031700,202508031835,ZBOW,ZLXY,202508031700,202508031835,ZBOW,ZLXY,
2025-08-03_CDC8269_ZSHC_ZLXY,20250801043303,ALL,CDC8269,B1075,A20N,202508032215,202508040045,ZSHC,ZLXY,202508032215,202508040045,ZSHC,ZLXY,
2025-08-03_DKH1008_ZLZW_ZLXY,20250801065929,UPD,DKH1008,B321C,A20N,202508031400,202508031525,ZLZW,ZLXY,202508031400,202508031525,ZLZW,ZLXY,
2025-08-03_DKH1007_ZLXY_ZLZW,20250801065930,UPD,DKH1007,B321C,A20N,202508031145,202508031315,ZLXY,ZLZW,202508031145,202508031315,ZLXY,ZLZW,
2025-08-03_DKH1008_ZLXY_ZSPD,20250801065932,UPD,DKH1008,B321C,A20N,202508031630,202508031900,ZLXY,ZSPD,202508031630,202508031900,ZLXY,ZSPD,
2025-08-03_DKH1007_ZSPD_ZLXY,20250801065933,UPD,DKH1007,B321C,A20N,202508030800,202508031040,ZSPD,ZLXY,202508030800,202508031040,ZSPD,ZLXY,
2025-08-03_CSN6016_ZWWW_ZLXY,20250801075119,UPD,CSN6016,B7995,B738,202508030935,202508031300,ZWWW,ZLXY,202508030935,202508031300,ZWWW,ZLXY,
2025-08-03_CSN6305_ZWWW_ZLXY,20250801075123,UPD,CSN6305,B7970,B738,202508031045,202508031410,ZWWW,ZLXY,202508031045,202508031410,ZWWW,ZLXY,
2025-08-03_CSN6306_ZLXY_ZWWW,20250801075124,UPD,CSN6306,B7970,B738,202508031515,202508031850,ZLXY,ZWWW,202508031515,202508031850,ZLXY,ZWWW,
2025-08-03_CSN6854_ZLXY_ZWWW,20250801075135,UPD,CSN6854,B7995,B738,202508031415,202508031750,ZLXY,ZWWW,202508031415,202508031750,ZLXY,ZWWW,
2025-08-03_CSN6854_ZWWW_ZWYN,20250801075136,UPD,CSN6854,B7995,B738,202508031900,202508032015,ZWWW,ZWYN,202508031855,202508032015,ZWWW,ZWYN,
2025-08-03_CSN6951_ZWTN_ZWWW,20250801075146,UPD,CSN6951,B7971,B738,202508031040,202508031235,ZWTN,ZWWW,202508031040,202508031235,ZWTN,ZWWW,
2025-08-03_CSN6951_ZWWW_ZLXY,20250801075147,UPD,CSN6951,B7971,B738,202508031335,202508031650,ZWWW,ZLXY,202508031335,202508031650,ZWWW,ZLXY,
2025-08-03_CSN6952_ZLXY_ZWWW,20250801075148,UPD,CSN6952,B7971,B738,202508031820,202508032150,ZLXY,ZWWW,202508031820,202508032150,ZLXY,ZWWW,
2025-08-03_CSN6952_ZWWW_ZWTN,20250801075149,UPD,CSN6952,B7971,B738,202508032255,202508040110,ZWWW,ZWTN,202508032255,202508040110,ZWWW,ZWTN,
2025-08-03_CSN6853_ZWYN_ZWWW,20250801081448,UPD,CSN6853,B1166,B38M,202508031030,202508031145,ZWYN,ZWWW,202508031030,202508031145,ZWYN,ZWWW,
2025-08-03_CSN6853_ZWWW_ZLXY,20250801081449,UPD,CSN6853,B1166,B38M,202508031250,202508031610,ZWWW,ZLXY,202508031250,202508031610,ZWWW,ZLXY,
2025-08-03_CSN6960_ZLXY_ZWWW,20250801081800,UPD,CSN6960,B1166,B38M,202508031720,202508032055,ZLXY,ZWWW,202508031720,202508032055,ZLXY,ZWWW,
2025-08-03_CCA1201_ZBAA_ZLXY,20250801085115,ADD,CCA1201,B6745,A320,202508031400,202508031625,ZBAA,ZLXY,202508031400,202508031625,ZBAA,ZLXY,
2025-08-03_CCA1202_ZLXY_ZBAA,20250801085120,ADD,CCA1202,B6745,A320,202508031730,202508032015,ZLXY,ZBAA,202508031730,202508032015,ZLXY,ZBAA,
2025-08-03_CQH8753_ZGSZ_ZLXY,20250801092100,UPD,CQH8753,B6752,A320,202508030625,202508030905,ZGSZ,ZLXY,202508030625,202508030905,ZGSZ,ZLXY,
2025-08-03_CQH8754_ZLXY_ZGSZ,20250801092100,UPD,CQH8754,B6752,A320,202508031010,202508031305,ZLXY,ZGSZ,202508031010,202508031305,ZLXY,ZGSZ,
2025-08-03_CQH6459_ZLXY_ZGOW,20250801092101,UPD,CQH6459,B8346,A320,202508030605,202508030905,ZLXY,ZGOW,202508030605,202508030905,ZLXY,ZGOW,
2025-08-03_CQH6434_ZSNB_ZLXY,20250801092101,UPD,CQH6434,B8647,A320,202508031130,202508031410,ZSNB,ZLXY,202508031130,202508031410,ZSNB,ZLXY,
2025-08-03_CQH6433_ZLXY_ZSNB,20250801092101,UPD,CQH6433,B8647,A320,202508031520,202508031740,ZLXY,ZSNB,202508031520,202508031740,ZLXY,ZSNB,
2025-08-03_CQH6460_ZGOW_ZLXY,20250801092101,UPD,CQH6460,B1023,A320,202508032055,202508040010,ZGOW,ZLXY,202508032055,202508040010,ZGOW,ZLXY,
2025-08-03_CQH6459_ZLXY_ZGOW,20250801092436,UPD,CQH6459,B6667,A320,202508030605,202508030905,ZLXY,ZGOW,202508030605,202508030905,ZLXY,ZGOW,
2025-08-03_CQH6460_ZGOW_ZLXY,20250801092436,UPD,CQH6460,B8346,A320,202508032055,202508040010,ZGOW,ZLXY,202508032055,202508040010,ZGOW,ZLXY,
2025-08-03_CSN6248_ZLXY_ZYHB,20250801095700,UPD,CSN6248,B8991,A320,202508030730,202508031040,ZLXY,ZYHB,202508030730,202508031040,ZLXY,ZYHB,
2025-08-03_CSN8566_ZLXY_ZYHB,20250801095700,UPD,CSN8566,B6289,A320,202508032000,202508032315,ZLXY,ZYHB,202508032000,202508032315,ZLXY,ZYHB,
2025-08-03_CSN6016_UTAA_ZWWW,20250801101400,UPD,CSN6016,B7968,B738,202508030425,202508030750,UTAA,ZWWW,202508030425,202508030750,UTAA,ZWWW,
2025-08-03_CSN6016_ZWWW_ZLXY,20250801101401,UPD,CSN6016,B7968,B738,202508030935,202508031300,ZWWW,ZLXY,202508030935,202508031300,ZWWW,ZLXY,
2025-08-03_CSN6305_ZWWW_ZLXY,20250801101406,UPD,CSN6305,B7995,B738,202508031045,202508031410,ZWWW,ZLXY,202508031045,202508031410,ZWWW,ZLXY,
2025-08-03_CSN6306_ZLXY_ZWWW,20250801101407,UPD,CSN6306,B7995,B738,202508031515,202508031850,ZLXY,ZWWW,202508031515,202508031850,ZLXY,ZWWW,
2025-08-03_CSN6854_ZLXY_ZWWW,20250801101414,UPD,CSN6854,B7968,B738,202508031415,202508031750,ZLXY,ZWWW,202508031415,202508031750,ZLXY,ZWWW,
2025-08-03_CSN6854_ZWWW_ZWYN,20250801101414,UPD,CSN6854,B7968,B738,202508031900,202508032015,ZWWW,ZWYN,202508031855,202508032015,ZWWW,ZWYN,
2025-08-03_CSN6936_ZLXY_ZJSY,20250801101800,UPD,CSN6936,B6575,A320,202508030745,202508031055,ZLXY,ZJSY,202508030745,202508031055,ZLXY,ZJSY,
2025-08-03_CSN5787_ZJSY_ZLXY,20250801101800,UPD,CSN5787,B6575,A320,202508031155,202508031500,ZJSY,ZLXY,202508031155,202508031500,ZJSY,ZLXY,
2025-08-03_CSN5841_ZGSZ_ZLXY,20250801101800,UPD,CSN5841,B306J,A21N,202508031505,202508031745,ZGSZ,ZLXY,202508031505,202508031745,ZGSZ,ZLXY,
2025-08-03_CSN5788_ZLXY_ZJSY,20250801101800,UPD,CSN5788,B6575,A320,202508031610,202508031915,ZLXY,ZJSY,202508031610,202508031915,ZLXY,ZJSY,
2025-08-03_CSN5842_ZLXY_ZGSZ,20250801101800,UPD,CSN5842,B306J,A21N,202508031905,202508032210,ZLXY,ZGSZ,202508031905,202508032210,ZLXY,ZGSZ,
2025-08-03_CSN6247_ZYHB_ZLXY,20250801104200,UPD,CSN6247,B6290,A320,202508032205,202508040150,ZYHB,ZLXY,202508032205,202508040150,ZYHB,ZLXY,
2025-08-03_CSN3213_ZGSZ_ZLXY,20250801104210,UPD,CSN3213,B1062,A333,202508030800,202508031045,ZGSZ,ZLXY,202508030800,202508031045,ZGSZ,ZLXY,
2025-08-03_CSN3214_ZLXY_ZGSZ,20250801104211,UPD,CSN3214,B1062,A333,202508031205,202508031455,ZLXY,ZGSZ,202508031205,202508031455,ZLXY,ZGSZ,
2025-08-03_CSN3225_ZGSZ_ZLXY,20250801104212,UPD,CSN3225,B1062,A333,202508031625,202508031925,ZGSZ,ZLXY,202508031625,202508031925,ZGSZ,ZLXY,
2025-08-03_CSN3226_ZLXY_ZGSZ,20250801104213,UPD,CSN3226,B1062,A333,202508032045,202508032345,ZLXY,ZGSZ,202508032045,202508032345,ZLXY,ZGSZ,
2025-08-03_CQH7001_ZSCN_ZLXY,20250801104435,UPD,CQH7001,B8590,A320,202508031455,202508031645,ZSCN,ZLXY,202508031455,202508031645,ZSCN,ZLXY,
2025-08-03_CQH6627_ZLXY_VTCC,20250801104435,UPD,CQH6627,B8590,A320,202508031750,202508032110,ZLXY,VTCC,202508031750,202508032110,ZLXY,VTCC,
2025-08-03_CQH6628_VTCC_ZLXY,20250801104435,UPD,CQH6628,B8590,A320,202508032210,202508040130,VTCC,ZLXY,202508032210,202508040130,VTCC,ZLXY,
2025-08-03_CSN6854_ZWWW_ZWYN,20250801104803,UPD,CSN6854,B7968,B738,202508031900,202508032015,ZWWW,ZWYN,202508031900,202508032015,ZWWW,ZWYN,
2025-08-03_CQH7001_ZSCN_ZLXY,20250801110635,UPD,CQH7001,B8645,A320,202508031455,202508031645,ZSCN,ZLXY,202508031455,202508031645,ZSCN,ZLXY,
2025-08-03_CQH6627_ZLXY_VTCC,20250801110635,UPD,CQH6627,B8645,A320,202508031750,202508032110,ZLXY,VTCC,202508031750,202508032110,ZLXY,VTCC,
2025-08-03_CQH6628_VTCC_ZLXY,20250801110635,UPD,CQH6628,B8645,A320,202508032210,202508040130,VTCC,ZLXY,202508032210,202508040130,VTCC,ZLXY,
2025-08-03_CSN6569_ZYCC_ZLXY,20250801111833,UPD,CSN6569,B306K,A21N,202508030815,202508031145,ZYCC,ZLXY,202508030815,202508031145,ZYCC,ZLXY,
2025-08-03_CSN6570_ZLXY_ZYCC,20250801111834,UPD,CSN6570,B306K,A21N,202508031250,202508031600,ZLXY,ZYCC,202508031250,202508031600,ZLXY,ZYCC,
2025-08-03_CSN3275_ZGNN_ZLXY,20250801112109,UPD,CSN3275,B5836,B738,202508031150,202508031420,ZGNN,ZLXY,202508031150,202508031420,ZGNN,ZLXY,
2025-08-03_CSN3276_ZLXY_ZGNN,20250801112109,UPD,CSN3276,B5836,B738,202508031545,202508031810,ZLXY,ZGNN,202508031545,202508031810,ZLXY,ZGNN,
2025-08-03_CSN8265_ZGNN_ZLXY,20250801112122,UPD,CSN8265,B5769,B738,202508030845,202508031120,ZGNN,ZLXY,202508030845,202508031120,ZGNN,ZLXY,
2025-08-03_CSN8266_ZLXY_ZGNN,20250801112123,UPD,CSN8266,B5769,B738,202508031235,202508031500,ZLXY,ZGNN,202508031235,202508031500,ZLXY,ZGNN,
2025-08-03_CSN8795_ZGNN_ZLXY,20250801112126,UPD,CSN8795,B5769,B738,202508031555,202508031830,ZGNN,ZLXY,202508031555,202508031830,ZGNN,ZLXY,
2025-08-03_CSN8796_ZLXY_ZGNN,20250801112127,UPD,CSN8796,B5769,B738,202508032005,202508032240,ZLXY,ZGNN,202508032005,202508032240,ZLXY,ZGNN,
2025-08-03_CQH6434_ZSNB_ZLXY,20250801112434,UPD,CQH6434,B6932,A320,202508031130,202508031410,ZSNB,ZLXY,202508031130,202508031410,ZSNB,ZLXY,
2025-08-03_CQH6433_ZLXY_ZSNB,20250801112434,UPD,CQH6433,B6932,A320,202508031520,202508031740,ZLXY,ZSNB,202508031520,202508031740,ZLXY,ZSNB,
2025-08-03_CSZ9210_ZLXY_ZGSZ,20250801115335,UPD,CSZ9210,B8409,A320,202508030835,202508031130,ZLXY,ZGSZ,202508030835,202508031130,ZLXY,ZGSZ,
2025-08-03_KNA8251_ZPPP_ZLXY,20250801122132,UPD,KNA8251,B1460,B737,202508030650,202508030850,ZPPP,ZLXY,202508030650,202508030850,ZPPP,ZLXY,
2025-08-03_KNA8323_ZPPP_ZPMS,20250801122132,UPD,KNA8323,B1329,B737,202508030905,202508031020,ZPPP,ZPMS,202508030905,202508031020,ZPPP,ZPMS,
2025-08-03_KNA8252_ZLXY_ZPPP,20250801122132,UPD,KNA8252,B1460,B737,202508030955,202508031155,ZLXY,ZPPP,202508030955,202508031155,ZLXY,ZPPP,
2025-08-03_KNA8323_ZPMS_ZLXY,20250801122132,UPD,KNA8323,B1329,B737,202508031100,202508031335,ZPMS,ZLXY,202508031100,202508031335,ZPMS,ZLXY,
2025-08-03_KNA8324_ZLXY_ZPMS,20250801122132,UPD,KNA8324,B1329,B737,202508031435,202508031740,ZLXY,ZPMS,202508031435,202508031740,ZLXY,ZPMS,
2025-08-03_KNA8324_ZPMS_ZPPP,20250801122132,UPD,KNA8324,B1329,B737,202508031840,202508031955,ZPMS,ZPPP,202508031840,202508031955,ZPMS,ZPPP,
2025-08-03_CDC8270_ZLXY_ZSHC,20250801123301,ALL,CDC8270,B321W,A20N,202508030600,202508030825,ZLXY,ZSHC,202508030600,202508030825,ZLXY,ZSHC,
2025-08-03_CDC8153_ZSHC_ZLXY,20250801123301,ALL,CDC8153,B323U,A21N,202508030640,202508030935,ZSHC,ZLXY,202508030640,202508030935,ZSHC,ZLXY,
2025-08-03_CDC8619_ZLXY_ZYHB,20250801123301,ALL,CDC8619,B8335,A320,202508030645,202508030955,ZLXY,ZYHB,202508030645,202508030955,ZLXY,ZYHB,
2025-08-03_CDC8153_ZLXY_ZWSH,20250801123301,ALL,CDC8153,B323U,A21N,202508031050,202508031545,ZLXY,ZWSH,202508031050,202508031545,ZLXY,ZWSH,
2025-08-03_CDC8657_ZSHC_ZHES,20250801123301,ALL,CDC8657,B8560,A320,202508031445,202508031700,ZSHC,ZHES,202508031445,202508031700,ZSHC,ZHES,
2025-08-03_CDC8340_ZSWH_ZLXY,20250801123301,ALL,CDC8340,B8433,A320,202508031450,202508031725,ZSWH,ZLXY,202508031450,202508031725,ZSWH,ZLXY,
2025-08-03_CDC8620_ZYHB_ZLXY,20250801123301,ALL,CDC8620,B8335,A320,202508031635,202508031950,ZYHB,ZLXY,202508031635,202508031950,ZYHB,ZLXY,
2025-08-03_CDC8154_ZWSH_ZLXY,20250801123301,ALL,CDC8154,B323U,A21N,202508031710,202508032120,ZWSH,ZLXY,202508031710,202508032120,ZWSH,ZLXY,
2025-08-03_CDC8657_ZHES_ZLXY,20250801123301,ALL,CDC8657,B8560,A320,202508031745,202508031920,ZHES,ZLXY,202508031745,202508031920,ZHES,ZLXY,
2025-08-03_CDC8658_ZLXY_ZHES,20250801123301,ALL,CDC8658,B8433,A320,202508032035,202508032155,ZLXY,ZHES,202508032035,202508032155,ZLXY,ZHES,
