FlightKey,ReceiveTime,FPLA_Status,FlightNo,RegNo,CraftType,SOBT,SIBT,DepAirport,ArrAirport,APTSOBT,APTSIBT,APTDEPAP,APTARRAP,Route
2025-08-01_DKH1193_ZSPD_ZLXY,20250730000304,ALL,DKH1193,B8537,A321,202508011750,202508012030,ZSPD,ZLXY,202508011750,202508012030,ZSPD,ZLXY,
2025-08-01_DKH1216_ZLXY_ZSPD,20250730000304,ALL,DKH1216,B6966,A320,202508011830,202508012100,ZLXY,ZSPD,202508011830,202508012100,ZLXY,ZSPD,
2025-08-01_DKH1902_ZUGY_ZGHZ,20250730000304,ALL,DKH1902,B8957,A321,202508011900,202508012050,ZUGY,ZGHZ,202508011900,202508012050,ZUGY,ZGHZ,
2025-08-01_TBA6032_ZPLJ_ZLXY,20250730000304,ALL,TBA6032,B32E7,A19N,202508011915,202508012150,ZPLJ,ZLXY,202508011915,202508012150,ZPLJ,ZLXY,
2025-08-01_TBA6048_ZPSM_ZPZT,20250730000304,ALL,TBA6048,B304M,A319,202508011915,202508012025,ZPSM,ZPZT,202508011915,202508012025,ZPSM,ZPZT,
2025-08-01_TBA6051_ZLXY_ZULS,20250730000304,ALL,TBA6051,B6475,A319,202508012005,202508012325,ZLXY,ZULS,202508012005,202508012325,ZLXY,ZULS,
2025-08-01_TBA6052_ZULS_ZLXY,20250730000304,ALL,TBA6052,B306S,A319,202508012030,202508012315,ZULS,ZLXY,202508012030,202508012315,ZULS,ZLXY,
2025-08-01_TBA9964_ZSNT_ZLXY,20250730000304,ALL,TBA9964,B32FF,A19N,202508012050,202508012320,ZSNT,ZLXY,202508012050,202508012320,ZSNT,ZLXY,
2025-08-01_DKH2006_ZSWX_ZLXY,20250730000304,ALL,DKH2006,B321C,A20N,202508012055,202508012320,ZSWX,ZLXY,202508012055,202508012320,ZSWX,ZLXY,
2025-08-01_DKH1874_ZPLJ_ZLXY,20250730000304,ALL,DKH1874,B30FQ,A20N,202508012100,202508012310,ZPLJ,ZLXY,202508012100,202508012310,ZPLJ,ZLXY,
2025-08-01_TBA6048_ZPZT_ZLXY,20250730000304,ALL,TBA6048,B304M,A319,202508012105,202508012250,ZPZT,ZLXY,202508012105,202508012250,ZPZT,ZLXY,
2025-08-01_DKH1235_ZSSS_ZLXY,20250730000304,ALL,DKH1235,B8587,A321,202508012115,202508012355,ZSSS,ZLXY,202508012115,202508012355,ZSSS,ZLXY,
2025-08-01_DKH1687_ZSNJ_ZLXY,20250730000304,ALL,DKH1687,B6963,A320,202508012125,202508012330,ZSNJ,ZLXY,202508012125,202508012330,ZSNJ,ZLXY,
2025-08-01_DKH1194_ZLXY_ZSSS,20250730000304,ALL,DKH1194,B8537,A321,202508012135,202508012350,ZLXY,ZSSS,202508012135,202508012350,ZLXY,ZSSS,
2025-08-01_TBA6059_ZLXY_ZURK,20250730000306,UPD,TBA6059,B32AJ,A19N,202508010620,202508010955,ZLXY,ZURK,202508010620,202508010955,ZLXY,ZURK,
2025-08-01_TBA6071_ZLXY_ZSHC,20250730000306,UPD,TBA6071,B32E6,A19N,202508010625,202508010830,ZLXY,ZSHC,202508010625,202508010830,ZLXY,ZSHC,
2025-08-01_TBA6061_ZLXY_ZULS,20250730000306,UPD,TBA6061,B1008,A319,202508010720,202508011025,ZLXY,ZULS,202508010720,202508011025,ZLXY,ZULS,
2025-08-01_TBA6072_ZSHC_ZLXY,20250730000306,UPD,TBA6072,B32E6,A19N,202508011005,202508011235,ZSHC,ZLXY,202508011005,202508011235,ZSHC,ZLXY,
2025-08-01_TBA6060_ZURK_ZLXY,20250730000306,UPD,TBA6060,B32AJ,A19N,202508011035,202508011345,ZURK,ZLXY,202508011035,202508011345,ZURK,ZLXY,
2025-08-01_TBA6039_ZLXY_ZGSZ,20250730000306,UPD,TBA6039,B32E6,A19N,202508011335,202508011620,ZLXY,ZGSZ,202508011335,202508011620,ZLXY,ZGSZ,
2025-08-01_TBA6105_ZLXY_ZPJH,20250730000306,UPD,TBA6105,B32AJ,A19N,202508011505,202508011755,ZLXY,ZPJH,202508011505,202508011755,ZLXY,ZPJH,
2025-08-01_TBA6040_ZGSZ_ZLXY,20250730000306,UPD,TBA6040,B32E6,A19N,202508011810,202508012055,ZGSZ,ZLXY,202508011810,202508012055,ZGSZ,ZLXY,
2025-08-01_TBA6106_ZPJH_ZLXY,20250730000306,UPD,TBA6106,B32AJ,A19N,202508011845,202508012150,ZPJH,ZLXY,202508011845,202508012150,ZPJH,ZLXY,
2025-08-01_TBA6052_ZULS_ZLXY,20250730000306,UPD,TBA6052,B306S,A319,202508012030,202508012315,ZULS,ZLXY,202508012030,202508012315,ZULS,ZLXY,
2025-08-01_UEA2435_ZGHA_ZLXY,20250730000615,ADD,UEA2435,B30DX,A320,202508011105,202508011310,ZGHA,ZLXY,202508011105,202508011310,ZGHA,ZLXY,
2025-08-01_UEA2435_ZGHA_ZLXY,20250730000615,ADD,UEA2435,B30DX,A320,202508011105,202508011310,ZGHA,ZLXY,202508011105,202508011310,ZGHA,ZLXY,
2025-08-01_UEA2435_ZLXY_ZWQT,20250730000615,ADD,UEA2435,B30DX,A320,202508011420,202508011745,ZLXY,ZWQT,202508011420,202508011745,ZLXY,ZWQT,
2025-08-01_UEA2435_ZLXY_ZWQT,20250730000615,ADD,UEA2435,B30DX,A320,202508011420,202508011745,ZLXY,ZWQT,202508011420,202508011745,ZLXY,ZWQT,
2025-08-01_UEA2436_ZWQT_ZLXY,20250730000615,ADD,UEA2436,B30DX,A320,202508011835,202508012145,ZWQT,ZLXY,202508011835,202508012145,ZWQT,ZLXY,
2025-08-01_UEA2436_ZWQT_ZLXY,20250730000615,ADD,UEA2436,B30DX,A320,202508011835,202508012145,ZWQT,ZLXY,202508011835,202508012145,ZWQT,ZLXY,
2025-08-01_UEA2436_ZLXY_ZGHA,20250730000615,ADD,UEA2436,B30DX,A320,202508012250,202508020040,ZLXY,ZGHA,202508012250,202508020040,ZLXY,ZGHA,
2025-08-01_UEA2436_ZLXY_ZGHA,20250730000615,ADD,UEA2436,B30DX,A320,202508012250,202508020040,ZLXY,ZGHA,202508012250,202508020040,ZLXY,ZGHA,
2025-08-01_CQH8832_ZLXY_ZYTX,20250730001200,ALL,CQH8832,B328J,A20N,202508010625,202508010900,ZLXY,ZYTX,202508010625,202508010900,ZLXY,ZYTX,
2025-08-01_CQH8845_ZSSS_ZLXY,20250730001201,ALL,CQH8845,B32E9,A21N,202508010710,202508010950,ZSSS,ZLXY,202508010710,202508010950,ZSSS,ZLXY,
2025-08-01_CQH8845_ZLXY_ZWWW,20250730001201,ALL,CQH8845,B32E9,A21N,202508011055,202508011450,ZLXY,ZWWW,202508011055,202508011450,ZLXY,ZWWW,
2025-08-01_CQH8846_ZWWW_ZLXY,20250730001201,ALL,CQH8846,B32E9,A21N,202508011555,202508011925,ZWWW,ZLXY,202508011555,202508011925,ZWWW,ZLXY,
2025-08-01_CQH8846_ZLXY_ZSSS,20250730001201,ALL,CQH8846,B32E9,A21N,202508012030,202508012240,ZLXY,ZSSS,202508012030,202508012240,ZLXY,ZSSS,
2025-08-01_CQH8831_ZYTX_ZLXY,20250730001202,ALL,CQH8831,B325C,A20N,202508010645,202508010945,ZYTX,ZLXY,202508010645,202508010945,ZYTX,ZLXY,
2025-08-01_CQH7002_ZLXY_ZSCN,20250730001202,ALL,CQH7002,B9920,A320,202508010655,202508010850,ZLXY,ZSCN,202508010655,202508010850,ZLXY,ZSCN,
2025-08-01_CQH6461_ZLXY_ZWYN,20250730001202,ALL,CQH6461,B325C,A20N,202508011050,202508011515,ZLXY,ZWYN,202508011050,202508011515,ZLXY,ZWYN,
2025-08-01_CQH6434_ZSNB_ZLXY,20250730001202,ALL,CQH6434,B8435,A320,202508011130,202508011410,ZSNB,ZLXY,202508011130,202508011410,ZSNB,ZLXY,
2025-08-01_CQH8947_ZSSS_ZLXY,20250730001202,ALL,CQH8947,B30FZ,A21N,202508011350,202508011620,ZSSS,ZLXY,202508011350,202508011620,ZSSS,ZLXY,
2025-08-01_CQH7001_ZSCN_ZLXY,20250730001202,ALL,CQH7001,B8646,A320,202508011455,202508011640,ZSCN,ZLXY,202508011455,202508011640,ZSCN,ZLXY,
2025-08-01_CQH6433_ZLXY_ZSNB,20250730001202,ALL,CQH6433,B8435,A320,202508011520,202508011740,ZLXY,ZSNB,202508011520,202508011740,ZLXY,ZSNB,
2025-08-01_CQH6462_ZWYN_ZLXY,20250730001202,ALL,CQH6462,B325C,A20N,202508011600,202508012005,ZWYN,ZLXY,202508011600,202508012005,ZWYN,ZLXY,
2025-08-01_CQH8948_ZLXY_ZSSS,20250730001202,ALL,CQH8948,B30FZ,A21N,202508011730,202508011955,ZLXY,ZSSS,202508011730,202508011955,ZLXY,ZSSS,
2025-08-01_CQH6627_ZLXY_VTCC,20250730001202,ALL,CQH6627,B8646,A320,202508011750,202508012110,ZLXY,VTCC,202508011750,202508012110,ZLXY,VTCC,
2025-08-01_CQH6293_ZLXY_VTBS,20250730001202,ALL,CQH6293,B325C,A20N,202508012150,202508020150,ZLXY,VTBS,202508012150,202508020150,ZLXY,VTBS,
2025-08-01_CQH6628_VTCC_ZLXY,20250730001202,ALL,CQH6628,B8646,A320,202508012210,202508020130,VTCC,ZLXY,202508012210,202508020130,VTCC,ZLXY,
2025-08-01_CQH6459_ZLXY_ZGOW,20250730001203,ALL,CQH6459,B8248,A320,202508010605,202508010905,ZLXY,ZGOW,202508010605,202508010905,ZLXY,ZGOW,
2025-08-01_CQH6294_VTBS_ZLXY,20250730001204,ALL,CQH6294,B32F7,A20N,202508010355,202508010745,VTBS,ZLXY,202508010355,202508010745,VTBS,ZLXY,
2025-08-01_CQH8753_ZGSZ_ZLXY,20250730001204,ALL,CQH8753,B6971,A320,202508010625,202508010905,ZGSZ,ZLXY,202508010625,202508010905,ZGSZ,ZLXY,
2025-08-01_CQH8754_ZLXY_ZGSZ,20250730001204,ALL,CQH8754,B6971,A320,202508011010,202508011305,ZLXY,ZGSZ,202508011010,202508011305,ZLXY,ZGSZ,
2025-08-01_CQH6381_ZLXY_ZWSH,20250730001204,ALL,CQH6381,B32F7,A20N,202508011310,202508011800,ZLXY,ZWSH,202508011310,202508011800,ZLXY,ZWSH,
2025-08-01_CQH6382_ZWSH_ZLXY,20250730001204,ALL,CQH6382,B32F7,A20N,202508011920,202508012330,ZWSH,ZLXY,202508011920,202508012330,ZWSH,ZLXY,
2025-08-01_CQH6460_ZGOW_ZLXY,20250730001204,ALL,CQH6460,B8427,A320,202508012150,202508020050,ZGOW,ZLXY,202508012150,202508020050,ZGOW,ZLXY,
2025-08-01_CQH8753_ZGSZ_ZLXY,20250730003300,UPD,CQH8753,B306P,A20N,202508010625,202508010905,ZGSZ,ZLXY,202508010625,202508010905,ZGSZ,ZLXY,
2025-08-01_CQH8754_ZLXY_ZGSZ,20250730003300,UPD,CQH8754,B306P,A20N,202508011010,202508011305,ZLXY,ZGSZ,202508011010,202508011305,ZLXY,ZGSZ,
2025-08-01_CDC8153_ZSHC_ZLXY,20250730043302,ALL,CDC8153,B326S,A21N,202508010640,202508010935,ZSHC,ZLXY,202508010640,202508010935,ZSHC,ZLXY,
2025-08-01_CDC8619_ZLXY_ZYHB,20250730043302,ALL,CDC8619,B8320,A320,202508010645,202508010955,ZLXY,ZYHB,202508010645,202508010955,ZLXY,ZYHB,
2025-08-01_CDC8915_ZLXY_UCFM,20250730043302,ALL,CDC8915,B1077,A20N,202508010940,202508011430,ZLXY,UCFM,202508010940,202508011430,ZLXY,UCFM,
2025-08-01_CDC8153_ZLXY_ZWSH,20250730043302,ALL,CDC8153,B326S,A21N,202508011050,202508011545,ZLXY,ZWSH,202508011050,202508011545,ZLXY,ZWSH,
2025-08-01_CDC8620_ZYHB_ZLXY,20250730043302,ALL,CDC8620,B8320,A320,202508011635,202508011950,ZYHB,ZLXY,202508011635,202508011950,ZYHB,ZLXY,
2025-08-01_CDC8154_ZWSH_ZLXY,20250730043302,ALL,CDC8154,B326S,A21N,202508011710,202508012120,ZWSH,ZLXY,202508011710,202508012120,ZWSH,ZLXY,
2025-08-01_CDC8916_UCFM_ZLXY,20250730043302,ALL,CDC8916,B1077,A20N,202508011725,202508012140,UCFM,ZLXY,202508011725,202508012140,UCFM,ZLXY,
2025-08-01_CDC8154_ZLXY_ZSHC,20250730043302,ALL,CDC8154,B326S,A21N,202508012225,202508020100,ZLXY,ZSHC,202508012225,202508020100,ZLXY,ZSHC,
2025-08-01_CDC8270_ZLXY_ZSHC,20250730043303,ALL,CDC8270,B8453,A320,202508010600,202508010825,ZLXY,ZSHC,202508010600,202508010825,ZLXY,ZSHC,
2025-08-01_CDC8530_ZLXY_ZSNB,20250730043303,ALL,CDC8530,B8451,A320,202508010610,202508010845,ZLXY,ZSNB,202508010610,202508010845,ZLXY,ZSNB,
2025-08-01_CDC8657_ZSHC_ZHES,20250730043303,ALL,CDC8657,B8897,A320,202508011445,202508011700,ZSHC,ZHES,202508011445,202508011700,ZSHC,ZHES,
2025-08-01_CDC8340_ZSWH_ZLXY,20250730043303,ALL,CDC8340,B309N,A20N,202508011450,202508011725,ZSWH,ZLXY,202508011450,202508011725,ZSWH,ZLXY,
2025-08-01_CDC8657_ZHES_ZLXY,20250730043303,ALL,CDC8657,B8897,A320,202508011745,202508011920,ZHES,ZLXY,202508011745,202508011920,ZHES,ZLXY,
2025-08-01_CDC8658_ZLXY_ZHES,20250730043303,ALL,CDC8658,B309N,A20N,202508012035,202508012155,ZLXY,ZHES,202508012035,202508012155,ZLXY,ZHES,
2025-08-01_CDC8529_ZSNB_ZLXY,20250730043303,ALL,CDC8529,B320R,A20N,202508012105,202508012345,ZSNB,ZLXY,202508012105,202508012345,ZSNB,ZLXY,
2025-08-01_CDC8269_ZSHC_ZLXY,20250730043303,ALL,CDC8269,B30FK,A20N,202508012215,202508020045,ZSHC,ZLXY,202508012215,202508020045,ZSHC,ZLXY,
2025-08-01_CDC8658_ZHES_ZSHC,20250730043303,ALL,CDC8658,B309N,A20N,202508012240,202508020050,ZHES,ZSHC,202508012240,202508020050,ZHES,ZSHC,
2025-08-01_CDC8722_WMKK_ZLXY,20250730043304,ALL,CDC8722,B309N,A20N,202508010255,202508010755,WMKK,ZLXY,202508010255,202508010755,WMKK,ZLXY,
2025-08-01_CDC8937_ZLXY_UTSS,20250730043304,ALL,CDC8937,B303T,A319,202508010950,202508011535,ZLXY,UTSS,202508010950,202508011535,ZLXY,UTSS,
2025-08-01_CDC8339_ZLXY_ZSWH,20250730043304,ALL,CDC8339,B309N,A20N,202508011140,202508011405,ZLXY,ZSWH,202508011140,202508011405,ZLXY,ZSWH,
2025-08-01_CDC8938_UTSS_ZLXY,20250730043304,ALL,CDC8938,B303T,A319,202508011635,202508012110,UTSS,ZLXY,202508011635,202508012110,UTSS,ZLXY,
2025-08-01_CSZ9280_ZGNN_ZLXY,20250730063349,UPD,CSZ9280,B1756,B738,202508011635,202508011905,ZGNN,ZLXY,202508011635,202508011905,ZGNN,ZLXY,
2025-08-01_CSZ9279_ZLXY_ZGNN,20250730063349,UPD,CSZ9279,B1756,B738,202508012010,202508012245,ZLXY,ZGNN,202508012010,202508012245,ZLXY,ZGNN,
2025-08-01_CCA1201_ZBAA_ZLXY,20250730085729,ADD,CCA1201,B6745,A320,202508011400,202508011625,ZBAA,ZLXY,202508011400,202508011625,ZBAA,ZLXY,
2025-08-01_CCA1202_ZLXY_ZBAA,20250730085729,ADD,CCA1202,B6745,A320,202508011730,202508012015,ZLXY,ZBAA,202508011730,202508012015,ZLXY,ZBAA,
2025-08-01_CQH8753_ZGSZ_ZLXY,20250730092439,UPD,CQH8753,B8347,A320,202508010625,202508010905,ZGSZ,ZLXY,202508010625,202508010905,ZGSZ,ZLXY,
2025-08-01_CQH8754_ZLXY_ZGSZ,20250730092439,UPD,CQH8754,B8347,A320,202508011010,202508011305,ZLXY,ZGSZ,202508011010,202508011305,ZLXY,ZGSZ,
2025-08-01_CSZ9274_ZYTX_ZSLY,20250730093300,UPD,CSZ9274,B326G,A20N,202508011635,202508011835,ZYTX,ZSLY,202508011635,202508011835,ZYTX,ZSLY,
2025-08-01_CSZ9274_ZSLY_ZLXY,20250730093300,UPD,CSZ9274,B326G,A20N,202508011955,202508012205,ZSLY,ZLXY,202508011955,202508012205,ZSLY,ZLXY,
2025-08-01_CSN5969_ZYHB_ZLXY,20250730093909,UPD,CSN5969,B32GD,A20N,202508010905,202508011240,ZYHB,ZLXY,202508010850,202508011240,ZYHB,ZLXY,
2025-08-01_CSN5970_ZLXY_ZYHB,20250730093910,UPD,CSN5970,B32GD,A20N,202508011345,202508011655,ZLXY,ZYHB,202508011345,202508011655,ZLXY,ZYHB,
2025-08-01_CCD1232_ZLXY_ZBAA,20250730093957,ADD,CCD1232,B7597,B738,202508011100,202508011325,ZLXY,ZBAA,202508011100,202508011325,ZLXY,ZBAA,
2025-08-01_CCD1231_ZBAA_ZLXY,20250730094200,ADD,CCD1231,B7597,B738,202508010725,202508010945,ZBAA,ZLXY,202508010725,202508010945,ZBAA,ZLXY,
2025-08-01_CSN3203_ZGGG_ZLXY,20250730094800,UPD,CSN3203,B1167,B789,202508011655,202508011945,ZGGG,ZLXY,202508011655,202508011945,ZGGG,ZLXY,
2025-08-01_CSN3204_ZLXY_ZGGG,20250730094800,UPD,CSN3204,B1167,B789,202508012100,202508012335,ZLXY,ZGGG,202508012100,202508012335,ZLXY,ZGGG,
2025-08-01_CSN5118_ZGSD_ZLXY,20250730094809,UPD,CSN5118,B5469,B738,202508011210,202508011455,ZGSD,ZLXY,202508011210,202508011455,ZGSD,ZLXY,
2025-08-01_CSN5117_ZLXY_ZGSD,20250730094809,UPD,CSN5117,B5469,B738,202508011615,202508011900,ZLXY,ZGSD,202508011615,202508011900,ZLXY,ZGSD,
2025-08-01_CSZ9274_ZYTX_ZSLY,20250730095428,UPD,CSZ9274,B1602,A320,202508011635,202508011835,ZYTX,ZSLY,202508011635,202508011835,ZYTX,ZSLY,
2025-08-01_CSZ9274_ZSLY_ZLXY,20250730095428,UPD,CSZ9274,B1602,A320,202508011955,202508012205,ZSLY,ZLXY,202508011955,202508012205,ZSLY,ZLXY,
2025-08-01_CSN5841_ZGSZ_ZLXY,20250730100300,UPD,CSN5841,B306J,A21N,202508011505,202508011745,ZGSZ,ZLXY,202508011505,202508011745,ZGSZ,ZLXY,
2025-08-01_CSN5842_ZLXY_ZGSZ,20250730100300,UPD,CSN5842,B306J,A21N,202508011905,202508012210,ZLXY,ZGSZ,202508011905,202508012210,ZLXY,ZGSZ,
2025-08-01_CQH8753_ZGSZ_ZLXY,20250730102100,UPD,CQH8753,B6667,A320,202508010625,202508010905,ZGSZ,ZLXY,202508010625,202508010905,ZGSZ,ZLXY,
2025-08-01_CQH8754_ZLXY_ZGSZ,20250730102100,UPD,CQH8754,B6667,A320,202508011010,202508011305,ZLXY,ZGSZ,202508011010,202508011305,ZLXY,ZGSZ,
2025-08-01_CSN3225_ZGSZ_ZLXY,20250730102309,UPD,CSN3225,B30E6,A21N,202508011625,202508011925,ZGSZ,ZLXY,202508011625,202508011925,ZGSZ,ZLXY,
2025-08-01_CSN3226_ZLXY_ZGSZ,20250730102310,UPD,CSN3226,B30E6,A21N,202508012045,202508012345,ZLXY,ZGSZ,202508012045,202508012345,ZLXY,ZGSZ,
2025-08-01_CSN6621_ZGSZ_ZLXY,20250730102425,UPD,CSN6621,B32H3,A20N,202508011000,202508011245,ZGSZ,ZLXY,202508011000,202508011245,ZGSZ,ZLXY,
2025-08-01_CSN6622_ZLXY_ZGSZ,20250730102426,UPD,CSN6622,B32H3,A20N,202508011405,202508011655,ZLXY,ZGSZ,202508011405,202508011655,ZLXY,ZGSZ,
2025-08-01_CQH8753_ZGSZ_ZLXY,20250730102435,UPD,CQH8753,B306P,A20N,202508010625,202508010905,ZGSZ,ZLXY,202508010625,202508010905,ZGSZ,ZLXY,
2025-08-01_CQH8754_ZLXY_ZGSZ,20250730102435,UPD,CQH8754,B306P,A20N,202508011010,202508011305,ZLXY,ZGSZ,202508011010,202508011305,ZLXY,ZGSZ,
2025-08-01_CQH6459_ZLXY_ZGOW,20250730103435,UPD,CQH6459,B6932,A320,202508010605,202508010905,ZLXY,ZGOW,202508010605,202508010905,ZLXY,ZGOW,
2025-08-01_CCA2893_ZBTJ_ZLXY,20250730104800,ADD,CCA2893,B5518,B738,202508011730,202508011935,ZBTJ,ZLXY,202508011730,202508011935,ZBTJ,ZLXY,
2025-08-01_CCA2894_ZLXY_ZBTJ,20250730104800,ADD,CCA2894,B5518,B738,202508012040,202508012240,ZLXY,ZBTJ,202508012040,202508012240,ZLXY,ZBTJ,
2025-08-01_CSN5708_ZLXY_ZYTX,20250730110616,UPD,CSN5708,B301K,A20N,202508010810,202508011055,ZLXY,ZYTX,202508010810,202508011055,ZLXY,ZYTX,
2025-08-01_CSN6936_ZLXY_ZJSY,20250730111200,UPD,CSN6936,B6976,A320,202508010745,202508011050,ZLXY,ZJSY,202508010745,202508011050,ZLXY,ZJSY,
2025-08-01_CSN5787_ZJSY_ZLXY,20250730111200,UPD,CSN5787,B6976,A320,202508011155,202508011500,ZJSY,ZLXY,202508011155,202508011500,ZJSY,ZLXY,
2025-08-01_CSN5788_ZLXY_ZJSY,20250730111200,UPD,CSN5788,B6976,A320,202508011610,202508011915,ZLXY,ZJSY,202508011610,202508011915,ZLXY,ZJSY,
2025-08-01_TBA6052_ZULS_ZLXY,20250730111209,UPD,TBA6052,B309V,A319,202508012030,202508012315,ZULS,ZLXY,202508012030,202508012315,ZULS,ZLXY,
2025-08-01_TBA6052_ZULS_ZLXY,20250730111229,UPD,TBA6052,B6440,A319,202508012030,202508012315,ZULS,ZLXY,202508012030,202508012315,ZULS,ZLXY,
2025-08-01_CSN3213_ZGSZ_ZLXY,20250730113300,UPD,CSN3213,B8365,A333,202508010800,202508011045,ZGSZ,ZLXY,202508010800,202508011045,ZGSZ,ZLXY,
2025-08-01_CSN3214_ZLXY_ZGSZ,20250730113300,UPD,CSN3214,B8365,A333,202508011205,202508011455,ZLXY,ZGSZ,202508011205,202508011455,ZLXY,ZGSZ,
2025-08-01_CSN3237_ZGGG_ZLXY,20250730114800,UPD,CSN3237,B7183,B77W,202508010905,202508011135,ZGGG,ZLXY,202508010905,202508011135,ZGGG,ZLXY,
2025-08-01_CSN3238_ZLXY_ZGGG,20250730114800,UPD,CSN3238,B7183,B77W,202508011300,202508011545,ZLXY,ZGGG,202508011300,202508011545,ZLXY,ZGGG,
2025-08-01_CNM1210_ZLXY_ZBAA,20250730114800,ADD,CNM1210,B5507,B738,202508011330,202508011550,ZLXY,ZBAA,202508011330,202508011600,ZLXY,ZBAA,
2025-08-01_CSN6951_ZWTN_ZWWW,20250730120935,UPD,CSN6951,B7967,B738,202508011040,202508011235,ZWTN,ZWWW,202508011040,202508011235,ZWTN,ZWWW,
2025-08-01_CSN6951_ZWWW_ZLXY,20250730120936,UPD,CSN6951,B7967,B738,202508011335,202508011650,ZWWW,ZLXY,202508011335,202508011650,ZWWW,ZLXY,
2025-08-01_CSN6952_ZLXY_ZWWW,20250730120937,UPD,CSN6952,B7967,B738,202508011820,202508012155,ZLXY,ZWWW,202508011820,202508012155,ZLXY,ZWWW,
2025-08-01_CSN6952_ZWWW_ZWTN,20250730120938,UPD,CSN6952,B7967,B738,202508012255,202508020110,ZWWW,ZWTN,202508012255,202508020110,ZWWW,ZWTN,
2025-08-01_CSN6853_ZWYN_ZWWW,20250730122149,UPD,CSN6853,B205M,B38M,202508011030,202508011150,ZWYN,ZWWW,202508011030,202508011150,ZWYN,ZWWW,
2025-08-01_CSN6853_ZWWW_ZLXY,20250730122149,UPD,CSN6853,B205M,B38M,202508011250,202508011610,ZWWW,ZLXY,202508011250,202508011610,ZWWW,ZLXY,
2025-08-01_CSN6854_ZLXY_ZWWW,20250730122150,UPD,CSN6854,B1166,B38M,202508011415,202508011750,ZLXY,ZWWW,202508011415,202508011750,ZLXY,ZWWW,
2025-08-01_CSN6854_ZWWW_ZWYN,20250730122151,UPD,CSN6854,B1166,B38M,202508011855,202508012015,ZWWW,ZWYN,202508011855,202508012015,ZWWW,ZWYN,
2025-08-01_CSN6959_ZWWW_ZLXY,20250730122211,UPD,CSN6959,B1166,B38M,202508010935,202508011300,ZWWW,ZLXY,202508010935,202508011300,ZWWW,ZLXY,
2025-08-01_CSN6960_ZLXY_ZWWW,20250730122212,UPD,CSN6960,B205M,B38M,202508011720,202508012105,ZLXY,ZWWW,202508011720,202508012105,ZLXY,ZWWW,
2025-08-01_CDC8270_ZLXY_ZSHC,20250730123302,ALL,CDC8270,B8453,A320,202508010600,202508010825,ZLXY,ZSHC,202508010600,202508010825,ZLXY,ZSHC,
2025-08-01_CDC8530_ZLXY_ZSNB,20250730123302,ALL,CDC8530,B8451,A320,202508010610,202508010845,ZLXY,ZSNB,202508010610,202508010845,ZLXY,ZSNB,
2025-08-01_CDC8153_ZSHC_ZLXY,20250730123302,ALL,CDC8153,B326S,A21N,202508010640,202508010935,ZSHC,ZLXY,202508010640,202508010935,ZSHC,ZLXY,
2025-08-01_CDC8619_ZLXY_ZYHB,20250730123302,ALL,CDC8619,B8320,A320,202508010645,202508010955,ZLXY,ZYHB,202508010645,202508010955,ZLXY,ZYHB,
2025-08-01_CDC8915_ZLXY_UCFM,20250730123302,ALL,CDC8915,B1077,A20N,202508010940,202508011430,ZLXY,UCFM,202508010940,202508011430,ZLXY,UCFM,
2025-08-01_CDC8153_ZLXY_ZWSH,20250730123302,ALL,CDC8153,B326S,A21N,202508011050,202508011545,ZLXY,ZWSH,202508011050,202508011545,ZLXY,ZWSH,
2025-08-01_CDC8657_ZSHC_ZHES,20250730123302,ALL,CDC8657,B305V,A20N,202508011445,202508011700,ZSHC,ZHES,202508011445,202508011700,ZSHC,ZHES,
2025-08-01_CDC8340_ZSWH_ZLXY,20250730123302,ALL,CDC8340,B309N,A20N,202508011450,202508011725,ZSWH,ZLXY,202508011450,202508011725,ZSWH,ZLXY,
2025-08-01_CDC8620_ZYHB_ZLXY,20250730123302,ALL,CDC8620,B8320,A320,202508011635,202508011950,ZYHB,ZLXY,202508011635,202508011950,ZYHB,ZLXY,
2025-08-01_CDC8154_ZWSH_ZLXY,20250730123302,ALL,CDC8154,B326S,A21N,202508011710,202508012120,ZWSH,ZLXY,202508011710,202508012120,ZWSH,ZLXY,
2025-08-01_CDC8916_UCFM_ZLXY,20250730123302,ALL,CDC8916,B1077,A20N,202508011725,202508012140,UCFM,ZLXY,202508011725,202508012140,UCFM,ZLXY,
2025-08-01_CDC8657_ZHES_ZLXY,20250730123302,ALL,CDC8657,B305V,A20N,202508011745,202508011920,ZHES,ZLXY,202508011745,202508011920,ZHES,ZLXY,
2025-08-01_CDC8658_ZLXY_ZHES,20250730123302,ALL,CDC8658,B309N,A20N,202508012035,202508012155,ZLXY,ZHES,202508012035,202508012155,ZLXY,ZHES,
2025-08-01_CDC8529_ZSNB_ZLXY,20250730123302,ALL,CDC8529,B320R,A20N,202508012105,202508012345,ZSNB,ZLXY,202508012105,202508012345,ZSNB,ZLXY,
2025-08-01_CDC8269_ZSHC_ZLXY,20250730123302,ALL,CDC8269,B8897,A320,202508012215,202508020045,ZSHC,ZLXY,202508012215,202508020045,ZSHC,ZLXY,
2025-08-01_CDC8154_ZLXY_ZSHC,20250730123302,ALL,CDC8154,B326S,A21N,202508012225,202508020100,ZLXY,ZSHC,202508012225,202508020100,ZLXY,ZSHC,
2025-08-01_CDC8658_ZHES_ZSHC,20250730123302,ALL,CDC8658,B309N,A20N,202508012240,202508020050,ZHES,ZSHC,202508012240,202508020050,ZHES,ZSHC,
